feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
-1.4781137143876892,0.3104792770059333,0.1467474722052258,0.32995878784043503,-0.75411247979106,-1.116919511912159,-0.4760100000208513,-0.09779499708420289,1.184984447600316,1.817310819725607,1.3965978462231778,0.8601852107818442,-1.0043402622995898,-0.4088961749894955,0.2099260524129978,-0.632439038076175,0.5772056525279509,0.7204861082542877,0.5362900625654685,1.0251346045575813,2
-0.6680904536430488,0.9920423495365228,-0.17495975669540864,-0.7557451594928447,0.5365098435704035,-0.8984679817910373,0.028181157369128247,-0.009118996644203544,1.085895565831578,0.4746982328799528,-0.025026958745143917,0.8177662992002871,1.3902075490173134,0.5578103063518622,0.010352619843380607,-1.3118362323501596,-1.0651136630753726,-0.30522470435466764,-0.6095122021592831,-0.186971302985446,2
-0.2788833941507565,0.8451579711843216,-0.04889718347410554,-1.405189846803575,-0.05240445057746945,1.7041055162554912,1.2468917155347194,-0.062004009366031745,0.9514492770580866,-0.36650702036805183,-1.703871586826719,-0.9244659881295544,1.5628887685081978,-0.2739930818293042,-0.24338397937501807,-0.29983819627488056,1.904136589573007,1.6259589153620633,2.218780233448134,-0.1590452104000513,2
-0.05435127440020238,-0.9170280287407906,-1.5602419775537173,1.8546621338595848,1.1312990502497464,-1.3925125671384784,0.15575190783128046,-0.10004631110366666,-0.27399247316304337,-0.4090178478149397,0.38126914696797887,0.8181755254714744,0.40239116902820543,-0.12051837437919372,-0.15722671689112,0.9368143169226666,0.4634449381160623,0.07268946303543318,-0.03590129760010782,0.34527050961228883,0
-0.10734682245096279,1.5513777210094932,0.2258418340373073,-1.3515474542642338,-1.1971665926902302,1.6729897028449527,-0.6211347987962408,-0.942963372449764,1.4773725606308608,1.0110970055869908,1.2740596432667959,-0.9500418802658166,-1.5251056410143606,0.1331664893627056,0.33512613307366396,0.3646018037048318,1.4781839356390023,-1.7337670900082485,0.8596950512977659,-1.096625044147318,3
0.2638884943500218,-1.454614748577161,0.11083637869222239,-1.4264639114237452,0.3583340711969214,-2.1286491245185197,-1.8515868342905866,0.8185487164399984,-0.5468384551947827,-0.9878580736322409,1.270845621075548,0.32762621732841496,0.8720901955337838,-0.16624207232083046,2.679628693900003,-0.6045138605597951,1.7444955493598882,-0.061366040099912866,-1.654510394912746,0.4828487457481086,1
-2.3784316598733284,0.19265153264802468,0.36539424192514075,-0.03916211544275943,-0.6545335709983099,-2.0495145161883253,0.3735336834117687,1.455434483915325,-0.591018455733432,0.440059929023145,-1.5681443134200506,0.45721306369251385,-0.39338229774465705,-0.7624179506029144,-0.7603636412161305,-0.39361158203300994,0.3824333156925354,-1.3121632011955178,-0.39711533156785284,-0.04147177799914767,2
-0.4291822902276543,0.07999585524358216,0.12150300981893442,-0.9557543578226444,-0.3987017824831894,0.07737428276083357,1.1842994311567254,0.2567191727957405,-0.6619351799174277,0.3990047592438523,1.7075488893217605,0.9167064725890186,0.5475265304356202,0.7255901754823215,1.4399540414286307,1.07562679401766,0.5667603811176578,1.0686422195900849,-1.0816510962640609,-1.502265252340281,2
-1.1979664292172616,0.887079776446287,0.2867741123825862,-0.14720527868559727,0.5648423586001226,1.6357978061358152,-0.22104246353705057,0.06936980265806943,0.19259691873130513,2.3921096352739926,-2.0993562644190256,0.683223014788808,-0.11480224875906367,0.5667717261841796,-0.6573725539947244,-0.048965030858450255,0.7114105794654954,3.1129102010438414,0.8080361894020714,-0.8480655980305086,2
1.4103123065906455,-0.5335453373840539,1.7839186066074848,-0.004252096719942134,2.5893897173890488,0.14468613052503645,0.576192750328422,1.3999034411695586,1.2776333498078092,0.5107320661358935,-0.14114031944383582,0.5141326999931192,-0.816184171876115,0.15213371886411586,-1.1093075324979949,-1.7808816400803014,0.05042676413944306,1.2622778906716723,0.9258046415960592,-0.08191229572560826,1
1.0581361125674218,-0.31257742539469074,0.11003482393284925,1.6350476706194583,-1.0427750567564191,0.20324773130540036,0.43800525851872685,0.5200043808008099,-0.4507844930934654,2.0862641008080813,-1.2949318853402603,1.4588853886324693,1.2150656055916387,1.9008887896036848,-1.5882270987078202,-0.8688314878897103,1.4919430591616407,-1.877039154630309,-1.6064589010404138,-0.4883077867114918,1
-0.5878563049080002,0.23061084876621443,-1.133421018292623,0.34992371524939253,-0.8953543736592,1.0628536930332164,2.3378277453883,-0.8607568017018197,0.5342078623746747,-0.7267419048820193,1.0409541737977897,-1.2652584090852153,0.48058675842771265,-0.8729889668893527,-0.20698458909836875,-1.031025275147307,0.8223504708957536,-0.836980354439587,0.5519642593318276,-0.34409802826233293,2
-0.692943230147068,0.5765611205089946,0.9384114238732918,1.2204763910810745,-0.7472218322204848,0.5960086729861199,-0.46610819954417965,-0.6056556335106323,1.2032127822922853,-0.5495543958595862,0.27820459602097986,0.15557946923063878,-1.0707543763385026,0.9660928553563207,0.5602808936789537,-1.9862906118704209,0.2774211112373432,-0.772973434166621,1.0970753064126277,-1.4453998367807581,2
0.33262078478103885,0.10173720583992668,-1.6807796249106517,0.74761024527205,-1.1436713015390583,-0.41800912863341977,0.959575892385135,1.029758164309032,-0.4665075273501172,-0.4089155349199863,-0.6993188732566719,-1.1978537453259108,-0.6347954821042419,-1.6131300189146887,0.6830625815082649,0.39452360516187573,0.5605292848705127,-0.9544040505751428,-1.1950705635150563,0.053514274313560234,0
0.7858001586508322,0.42545756178496474,-0.966976143129213,-0.047711356141979855,-0.003602539090568403,-1.1583646891925423,1.5033983017671506,0.8773622905756714,-0.22096417382966393,0.02688583899453078,0.20838280794755248,-2.0417348684242906,-0.24717738252059693,-0.6819842479977986,-1.0016200098949155,-0.2811002928859549,1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.5725827813561586,0
-1.865839755203436,0.028468940438410424,0.9790358254675168,-0.6431539972011118,-1.2265605799019654,-0.1858056100997783,-0.06068543320192063,-0.9086522819154584,2.096161276050951,-0.47869638100794565,-1.1536593514265687,-0.09362131907061147,0.9078606377044912,0.017414248998230967,0.4855939200440023,-0.8715105943331573,1.4876884464035136,0.5617110279184433,1.0477015688776097,0.36516063247516933,2
0.7384665799954104,0.1713682811899705,-0.11564828238824053,-0.3011036955892888,-1.4785219903674274,-0.7198442083947086,-0.4606387709597875,1.0571222262189157,0.3436182895684614,-1.763040155362734,0.324083969394795,-0.38508228041631654,-0.6769220003059587,0.6116762888408679,1.030999522495951,0.9312801191161986,-0.8392175232226385,-0.3092123758512146,0.33126343140356396,0.9755451271223592,1
-0.8507827486281534,-0.7287901963773834,-0.48171705093552597,0.24260281305494147,0.8656746511673697,1.0813169577685364,-0.8378230611677818,-0.8447029987029827,1.315821840016223,0.6467439354186445,0.08286484186899609,0.47333667555496695,-0.029803781851440635,0.5245846830476146,-0.3360666965057408,0.268804934439231,-1.5105460503694963,-0.687784294825431,-0.6770111767903435,-0.3743900332069141,3
0.7851850823103762,-1.7776809623702012,0.7147456498889451,-0.23372405785172545,0.707457710864381,0.7769316923548287,1.6079150611191575,1.3534536476212031,1.3465716626102961,1.4436703191662383,0.29137898481594593,0.0321850870368397,0.8728170831783343,0.7320809514330224,-0.30906623673826017,0.40482340880826806,-0.03509646678459442,-0.853932908460056,1.2904607413763498,0.05519924253008922,1
0.1325080968421812,-1.8107995783196809,-0.4410238205236087,0.2556995380481427,0.42872799329406813,-0.20430720860016585,0.6768882044807154,-0.10931625723604081,0.013652912075056728,0.2516538689865537,0.9269996287341687,-0.6757180024155319,-0.48682187251829767,-0.668896491729215,-0.33219771614193333,1.4262342580797647,0.5727253193298222,-1.131089745168842,-0.6004469655886748,0.3727672242764023,1
-0.193155224849579,-1.9783849165730842,0.026185149185798437,0.07128726054946169,0.6389568142127453,-0.7084881015290911,-0.4350526002358597,-1.4780022553041843,-2.2912928068840652,-1.108497090796783,-1.5703258142530165,0.3367122954206112,-0.5181340566668575,-0.5382371300747893,-0.9844130461752121,-3.2325654325124336,1.5083107487475504,-1.0002705227767883,-0.412420069849907,-1.4548921652893105,3
0.1869902097246643,-0.04427331984464883,-0.7289592500331622,-0.18901429768247416,0.1802948805034444,-0.8148681489093441,-1.4762625440017794,1.8055744326868153,-0.6332727047102726,-0.09676010318688932,1.0108397350203135,3.529055187570484,-1.2444864498888657,0.4498272137265099,-0.7075522852941063,-0.5387903045767108,-0.7202120210067899,-1.125654967800585,-0.04129136178466144,-1.4745026870482356,1
0.0011609867208726128,0.6917051136079876,1.3537098399765113,1.4746939853456824,-0.29476407422553264,-0.9872492320322136,-0.3187388995774793,-1.1815307533301556,-0.21738619941650508,-0.3416652836197584,0.7274902041567654,-2.2059351799143783,-0.7336079460866397,-0.7255183044419155,1.1871272524080254,-1.113844377401017,0.22665735964899383,-0.12812841441978132,1.0430425268363819,0.5958318645105473,1
0.3624498815945265,-0.5098939528656328,0.18217062771210168,0.8918776345702746,-1.2270140772885358,-0.6799058967468314,0.18496258734208662,2.4015836610303523,-0.863189712166828,2.040133885996919,2.004423303675171,-0.09731115070159116,-0.2981525261999002,-0.6920651986646915,-0.0682025303326691,-1.406719432559558,-0.0762390173205976,1.4968802738508562,-0.6110850624767173,-0.24072430398905065,1
0.553627409358232,0.4203098174852043,0.5918011911450157,1.2592837114361684,1.862869121400177,0.12466339340755687,1.0994637713956532,-0.35166018383421516,1.185006983583016,1.0615091571758444,1.0084159699429913,0.09406984119152385,-0.6683581639908888,-1.3945284378654765,-0.04003720752109928,1.533012542249183,-0.3098449013640731,0.7851265854600545,0.8439514005189311,-0.28368622092717277,0
-0.5736620068802363,-0.5468589412403921,-0.03275327021599839,-0.543424771133765,-0.7128457826771644,0.10643022769189683,-0.2549772174208552,1.5039929885826884,-2.650969808393012,1.0915068519224618,1.246085192497629,-2.0733902324081495,-0.34268759408034877,-0.37144086599579146,-1.4075116947178212,-0.7778166875908753,-1.1105758454658288,1.7522704434236227,0.9356783931474612,1.2715550949941588,3
-0.7904744554453119,0.4714683571359957,1.8820244964750337,1.3454200461549777,1.5931866266393973,-0.5112156764311853,-0.9896048202585809,-0.12578692009964815,0.055724912288694604,1.0941915184709485,-1.6924646297148194,1.5295503194606137,-0.15800789857898942,-0.42688106994742003,-1.0121043752601677,-1.6548566718657698,0.8231705839619146,0.07331796718840389,-1.2899608997410539,-1.295078772063616,2
-0.4536363875916828,1.7262265456356325,-0.8873294588557712,0.7717961772356612,0.35625278870608357,1.261519252535516,-0.6671890847775054,-0.732968899123759,1.0960699074773985,0.4253213083301104,-1.5449373466767586,-0.5393050144632704,0.386382653848061,0.8377642215465891,-0.6792306531929551,-2.914255989816941,0.5232231857370332,-1.2203206899439758,-2.0173387981224113,-2.832325924984141,2
-1.1390566661397103,-0.1952945797961987,-0.2993938433322431,-0.5922443776240135,-0.5388103588971174,1.184695797881003,-0.3197402142675043,-1.1341276624784327,-0.4621159637998562,0.054335659465392594,-1.336269636551354,1.6259779600063986,0.8675794775062721,1.4301727436187792,0.3921281254876826,-2.0936974501301004,1.5353337166385135,-0.8635683597098927,-0.7821867440020989,0.1563251439554436,3
-0.6143231440962944,-0.7097889922335351,0.9788895585567791,-1.3717431292635054,1.6087808557343735,0.8282296901846228,1.090861670603698,-0.4629395120252583,-0.14994071907910939,-1.4331518145247122,-0.524662407066803,0.4936548476431509,1.2960630617813962,-1.1071568168024517,-0.36550593698526584,-0.15129922023252232,-1.3957892021924851,0.5913492417584003,-0.7239903317426091,-0.19539035117702397,3
0.8331577666294346,-0.6302492950044363,0.8642483846986364,-2.707543855381177,-0.7199895332219391,-0.9240628073410654,-1.2535060123717616,-0.21495483807895113,0.3857499681816948,0.7026599984993058,0.2408767572004077,-0.6656934648935471,0.36901643782516713,0.12428569485085071,0.9360561679360162,0.7769367029315166,0.03047641392062887,-0.8972530061612568,-0.6529501558320808,-0.5497893596380333,1
-0.47917423784528995,-0.18565897666381712,-1.1063349740060282,-1.1962066240806708,0.812525822394198,1.356240028570823,-0.07201012158033385,1.0035328978920242,0.36163602504763415,-0.6451197546051243,0.36139560550841393,1.5380365664659692,-0.03582603910995153,1.564643655814006,-2.6197451040897444,0.8219025043752238,0.08704706823817134,-0.29900735046586785,0.0917607765355023,-1.9875689146008928,3
0.6336610247740587,-0.6981996746110497,1.6786746733725662,-1.911640550651757,1.3111674978026244,-0.2243189708781048,0.8595848723435562,0.0798014840587331,1.1395555360254692,-0.38736196455281124,-1.0986204251778122,1.4205042872710631,-0.1134806458821414,0.22155847362421105,1.2347519140447951,-1.031955242094435,0.5954908976392573,-0.5898947564628909,-0.13216935564437185,0.07227896538428889,0
0.34562034465144587,-0.062088698214287405,1.0421905769830173,0.233285041087872,0.12147857932905769,0.31402260248611413,-0.0936090233663665,0.009226992995468902,-0.5866945887618727,-0.7511672196238788,-0.9985703864824396,-1.391983286797076,-0.8797173613845565,-0.17426703446692562,0.10311758244563701,-0.2712965631476405,-2.355703490127358,1.5745863577623422,1.0864801228903818,0.4457598512171287,1
-2.0029484138651927,-0.4167916511383418,1.2074257491566482,-0.35654242864278574,-0.6936964924644043,0.8792639051665608,-0.8511147868343866,-1.2222257195919537,0.2745139874932834,-0.18292329841259092,-1.243673114188842,0.63695253999487,0.4644876055772338,-0.35975501660563197,-0.2913320061249465,0.47039274200915654,1.1903614197520662,-0.28279321010932484,0.6546884930081446,0.5652002170845992,3
-0.11447237179886294,0.14775590740012853,-0.7618246716588487,0.2103671135408869,1.530334564354411,-0.7780947858327143,1.1718101432738448,1.4980976334877842,-0.8161549890280438,-1.4550546050905517,0.3019609001717647,-0.547407522766873,1.8686032191630024,0.0348075404998322,-0.8021994080351792,-1.1471595110117114,1.08990495909083,-0.5711839740841864,0.04382879946042826,0.9558027451124809,0
-0.19003903500149447,-0.3574454228104272,-0.18039168176240783,1.3728484746765302,-2.211861911329507,1.5334337012963255,-1.423957152450145,-0.2666523292344148,-0.42924442029866183,0.5885532697707198,-1.5981243518837476,0.46217266608194285,2.0243096232868525,-1.3631740045928105,0.18970616761039566,-0.6619821777966091,0.42588720619303577,0.01914777741575206,-0.6414869090443096,0.487872284871074,2
-0.38418166570697554,-0.7621334485140979,2.585975175683896,0.41905073475346005,0.6132655446611438,1.1377767806686623,-1.4213499453185472,1.7522919091220317,-2.5089571784950757,-0.7687664100385205,-0.45903167317890037,0.5817233649705059,0.21871826614148773,-0.16681474069839325,-0.011997344627723866,-0.9780230235225682,-1.4972323944841732,0.7265116223360603,0.6937061125361853,1.5844943751570586,3
-0.027514905050636255,1.772251596669744,1.66125921454787,-0.45709625658627184,-0.6022120603617805,0.46877425607502377,-0.9983854391882915,0.30179189981946597,0.7660802783846903,1.2269332238843076,-0.10015407647995278,-0.20367375017696587,-0.877982586756561,-0.82688035403986,-0.22647889190152676,0.3673655068161781,0.9135846262332494,-0.8031789506803448,1.4926885689595217,-0.2711236010425688,2
0.40373009033660945,-0.024195606390916165,-0.9037018607301281,0.324359281721603,-1.1790397911598025,1.1876793884615637,-0.4646172972983931,0.2011596558728393,0.28328787154614216,-0.25890497370407733,0.5866938014752747,-0.47490365662252443,0.8712972974572442,-1.3459796802467485,0.12637957954641182,1.9389289990582848,-1.0003313246055747,-0.6777449705248515,0.513907849658915,0.17958178193959795,1
-0.4338734629791891,1.7221550978081948,-0.7670674554003002,-0.6038382974931864,-0.4479613384499751,-1.2148061358886433,-2.208280776228252,-0.23058639852361285,0.13585942408165688,-0.05250506853865217,-0.14487856194788684,0.043040870850387644,1.022841471550764,-0.19044618592921678,-0.5740825770872696,-0.2811254848880863,0.5793467597567757,1.4120268785432495,-0.6281437391691783,0.09893378702888371,2
0.02421945667275807,1.4122205554154292,-0.0796413912457152,0.4523717962497342,-1.0623935281468797,0.4283070972076486,-0.18714426500454878,0.985729995679863,1.187386051564751,2.5895636420186134,0.5796331732135757,0.32579631658216646,0.19438430157733602,-0.35316629281068834,0.33848384346169114,-0.29540141013902943,0.1684609762696143,1.3175975356079597,-1.0065425652796411,1.1398785611290454,0
-0.9243041684813366,-0.23642593837068013,0.8212011497518233,0.5548672402144881,-0.8956885116957725,0.7565529007024825,-1.201212818893263,-0.8377416743488576,-0.11545731718918939,-0.5534312459752199,0.8898594886509348,0.2863784830010945,1.7655611776272604,-0.24718536535441432,-0.1222021510407434,1.210382609061763,-0.09092080312379561,1.494005247707546,0.5408282103844916,-2.352786469885359,3
-0.446454478255048,-0.08173667603149418,-0.4042782442120789,-0.8167379318649001,0.7239970324019037,-0.2863014028941872,-1.4366517921792459,0.5510601242159328,-1.2055823510237553,-1.1532601726752587,1.192606204977316,-1.1963398992102119,-2.31644485692749,0.6228614849614955,-0.3038634294811303,-0.21765512113811641,-0.3145003933502,0.2316699390187268,-0.7527192419030679,1.4761148745657644,3
0.13035720265710996,0.08488824152666716,0.377618406420093,0.4436757268881162,0.3385944331158625,0.19365531663149269,0.055739773326367856,0.6647630897243628,-2.239322666564225,1.5443334869712346,-2.204482050880324,-1.079161816904492,-0.22676079665014462,0.6726128910898422,-2.9952668907996163,-0.0281243239418344,0.7923950394157345,0.994518116028477,-0.6973296584974588,-0.30083528695503226,0
-0.6304584541854775,1.6370824079927424,-0.7801438813877718,0.7352693099749874,-0.5591638350592083,-0.4603067625743631,1.030249693969567,-0.38003684628935364,-0.4047953794202932,1.1328046971748071,1.5973972932216232,0.6446898032842333,-0.6547697756239492,-0.5106084992975795,0.07991526374003749,0.32093006192565754,-0.9878659101397719,0.7230379395798638,0.08551332963959904,-1.7157083186381297,2
-0.3807634038618044,-1.269465266012813,-0.1683004231716427,0.5991033318635947,-1.2077593925433525,0.8091127907313789,-0.8497209214776963,-0.48298392607284074,0.5306831230100478,-0.663436157219488,0.03757485933586561,-0.31469082878809246,0.1293680067038185,-2.380739105523497,-1.829681815208083,0.6159670060468382,1.0371814056490503,-0.9104867035315213,-0.24402835217113436,0.29471925290230155,3
2.3491085580250326,0.9498890682492921,-0.9218236563202137,0.0999881637655518,-0.3351431387781925,-0.1353342339231097,-1.229495157708088,-0.41192323438595313,1.8115557731939131,0.579076300875503,-2.49116140815146,1.2167234924979469,1.0896295229091613,-0.35928530430641653,0.7172635437832151,-0.8593992108172007,-0.47025571626635737,1.4985463606698537,-0.2717300398697084,-1.869731661954991,0
0.17554224383514822,0.8755050498444104,-0.09138967205026136,-1.0532063960426628,-0.10858416178038999,0.5980922727774546,-0.4070318269460593,0.6072550177549216,1.1647107852399101,0.24023062577044763,-0.02794777127829265,0.8293439252262819,-0.8561008274372303,-0.9547098336929224,-0.2665722849289853,-0.4918794548144672,-0.8033419752904754,1.8304684749987743,2.1719932094942913,-0.35370504225558225,0
-2.5258316858046084,0.4917798896006909,-0.4601870488978789,0.46042226798438896,-0.8964694377502004,1.196260988306875,0.9132806180402842,0.5683521485426429,0.7932257178100984,-0.7456204671721736,-0.6196237546892899,0.7524362008174793,-0.767729142768612,1.445635046658087,-0.3235910712810315,0.5018943898606217,2.09924951925509,-0.7062233540680766,0.0687617508447828,1.0541831646373077,2
-1.4153707420504142,-0.42064532276535904,-0.3427145165267695,-0.8022772692216189,-0.16128571166600914,0.4040508568145384,1.8861859012105302,0.17457781283183896,0.257550390722764,-0.0744459157661671,-1.9187712152990415,-0.026513875449216878,0.06023020994102644,2.463242112485286,-0.19236096478112252,0.30154734233361247,-0.03471176970524331,-1.168678037619532,1.1428228145150205,0.7519330326867741,1
1.828974756254353,2.2323460331857383,-0.1752433629643115,-0.8087941184164312,-1.8642698372564723,2.244682255430256,-0.43968200891844966,1.1350368571017395,-0.7412553675094832,1.538265640912035,-0.7001175918154133,-1.1917191336173432,-0.20850643095375032,-0.5317757009616373,0.5962997854612124,-0.05139492719252362,0.6277023945519214,-0.29102147308529397,-0.6651073710188052,-0.5835605478960735,0
0.42124737869098017,0.8468399454691652,0.5343472134537844,-1.7684154256380726,0.9951676651586061,0.9373674142536799,0.8301613723463044,0.372842248655825,0.2201893142051328,1.0323893981263967,1.9235134876034545,-0.9530404633648498,1.0781253957947718,-0.08621709800745275,-0.1296730520286007,-1.5365306903820384,-0.28478940951539505,-0.9972649579684154,-0.4638544295059457,-1.0981863837781498,0
0.30805053950410216,-0.3916485674217908,0.26912694124510733,-0.3431922754974105,0.6215718898560508,-0.36961033604363397,0.37710039390218647,-0.029262813684978354,1.1260502507721681,-0.05139372358848624,-1.7730324682068814,1.2619215007139917,-0.9057323008626189,-0.6537663386488198,-0.5956612940434921,1.3744380931708173,-2.135674213978696,3.1377485336599946,1.0560568090660518,0.22323891412915967,1
0.22328091325537053,-1.198392124952045,1.0841982440435427,0.21030304022199536,0.19839351717748668,-0.009182353385138937,-0.5177574472222197,0.2178023397487261,0.4755884359285824,-1.746895691345555,-0.5387608373460957,-0.2549469704035893,0.2561706056942781,1.1933110059271257,-0.7717408145967823,-0.497961846817842,-0.5125341106465501,-0.8015275901045416,-0.34718649511226246,0.7708022199879712,1
-3.2210163559857135,0.39559883476294233,0.034271814200222225,-1.6808704592381203,0.3097267791360022,0.475751991831532,0.5896392313574,-2.651828063044949,1.3663894118544384,-0.7377367046848409,0.6865677467531761,0.741073780682286,-0.8766970856192929,0.6604599523515503,-0.38549324091235826,-2.0713771793381577,1.167741925527779,-0.7750449630162398,-0.8544934627380543,-0.4030658680367221,2
-0.9809709185260753,0.9510213361781547,0.46254792279774964,0.37706090962839983,0.7814289194655282,-0.4251929532728843,-0.3789840740581913,0.809779272561425,-1.3448867807811995,-2.1427198463985464,-0.4332841736278544,0.9308732890656916,0.25555969898680325,0.8572915041230154,-2.0162943104231656,0.3154968083234918,0.653864504642378,-1.350797422610685,0.8620575905465448,-0.11151889650579287,2
-1.416990139680991,0.581373059338924,-1.5733469496057397,0.15201577783777934,-0.4472451047873071,1.218665210788921,-0.39284389076720727,1.1072729720038041,-0.5142094443630262,0.999991005059611,2.0603415438368318,-1.0680471383662404,0.29203572173090797,2.748782415910065,0.06658882690292169,0.061788270229648265,0.7884989473510197,0.04108086409475417,-1.7072259945705526,1.1322873748389386,2
-0.12887737868875362,-0.5090938053115696,0.4853599075531901,-0.8491048509902235,0.3056655686425959,-0.7312545688129569,-0.897659385275054,-0.6374874348250117,-0.3754074464839619,-0.048829835933703165,0.23545579511111434,-3.688365291428444,-0.8076505577467649,-0.39156997735603927,1.50506203860833,-1.0800026083821321,0.16279661809991253,1.4950303097358375,-1.3129685299472729,0.39397522586440237,3
-0.4834781349943769,-0.028489124510392892,-0.7155127661227486,-0.044566899425482,-2.3359306970550966,0.42903956756754863,-0.12173725378362549,-0.3362037366667643,0.21975808394014318,-1.4335639229654407,1.9292699966212825,-0.10276746148759967,-0.14584443297218955,-0.9653962101329222,0.02394638244926125,1.3869598902732805,1.035916209432034,0.8544377511405561,0.5463989516672717,-0.35854252756260985,1
-0.8022718339345204,-0.5046337422892345,-0.8031108339533145,-0.7318573084158859,2.721912147906493,0.8444558720716657,1.101737861786209,0.49199348683649613,-1.606256788401958,0.39495797032330715,1.0729296145073468,-0.8533994740391115,0.9653266671611266,0.7043362098540789,1.85204004481367,-0.4177830125136188,-1.0976109822757267,-0.36162810937254564,1.4355709931636234,-1.828405880841963,3
0.9338104260749966,0.5032323845324963,2.305636837367189,-1.015581379650545,0.8225729212004805,-1.3115439660370012,0.15734656767307767,0.9765065890631646,-2.072135116096487,-0.20493247424160788,-0.5632097340426202,-0.7019572982951218,0.3852126522593543,1.1206857064225955,-0.13327871522915521,0.20548642756001975,0.11430875305924776,0.0018035063564141765,-1.0893426377121063,1.1084446017228928,0
-1.0293715081820716,-1.3526702858435344,-1.5223591862178911,1.1126883749899252,-0.6292633936927887,1.5337277099164992,-0.5358014630522978,-1.7073579575929467,-1.1165244399486591,1.2358116200069387,-0.15589817793666752,-0.5482872964906009,0.1600182258527877,0.501782736167545,1.1173988159024606,1.448499229892926,-0.3597686457890858,-1.3260476860820385,-0.413465161123276,0.26028050658288615,3
0.32183519002277056,-0.7813576956169465,0.6913563810805253,-0.5903616918053307,0.7495550374451283,-0.27411147538072145,-1.7210471256296629,-0.982416240480937,-0.4304147086872844,1.3681890237485779,0.9011436305292249,1.623861412322142,1.6536352160298582,-0.534750804590915,-0.18848685975882942,-0.4112799243305384,-0.6715106053010765,-1.8414947093364584,-0.014747718016842406,-1.2855655937111103,3
-0.4237596820227031,-0.4534141083838538,-1.795643172630015,-0.3300901917014373,0.732829081821745,-1.2742321190767951,1.0484826510505925,0.4877748210843382,-0.7342333219710379,-0.14152963733784743,1.598321807641033,0.7335478135058658,0.008783654898147817,-0.2376833169609843,0.07660907045165961,-0.5117635579423034,-2.1047495057190146,2.042177910534731,0.15532499919940146,0.3981472651225371,3
-1.2666319951066096,-0.9896509661643634,-0.6866045318482008,-0.8456893114465224,-0.26789873415849874,-0.7087782027214982,-0.8193415927345735,1.1584719964733277,1.2237936225131651,0.9492964983753157,0.5239989555843281,0.09274306577955228,-0.4970306906659087,-0.953157504755092,0.36299570343268733,-1.1736303925467975,-0.9939209291753935,1.1529132562048099,1.900649041722087,0.39329513816648076,3
0.6256673477650062,-0.8571575564162826,-1.0708924980611123,0.4824724152431853,-0.22346278532585084,0.7140004940920919,0.47323762457354485,-0.07282891265687277,-0.846793718068405,-1.5148472246858646,-0.4465149520670211,0.8563987943234723,0.21409374413020396,-1.245738778711988,0.173180925851182,0.3853173797288368,-0.883857436201133,0.1537251059455279,0.058208718445999896,-1.142970297830623,1
1.855503314794263,0.22423474453529177,-0.3464265060068996,-1.611567359102828,-0.26265952031616774,-0.33638694541113623,0.9603047962814704,0.46248362406685406,-1.1793691216326172,0.1722543864110375,0.6715311717290534,1.5280313593878327,0.8875039674140593,0.7608466543114778,0.06008599461516361,0.3883120054234496,1.2495049007061587,-1.3327773974796497,-0.349439327216956,-0.7725687487562409,0
-0.577004439727203,-1.3268775593670228,-0.604029885474771,0.21920418763358843,0.6734288127536935,0.16179154060272016,0.3467240162419506,-0.33702637468137686,0.49624856624542824,1.4828328663859074,0.7047894424389869,0.8095418882529403,0.29401639930663104,-1.5031550695996019,-1.0446665306312433,0.4548758006638433,-0.010939051960085844,0.439842886472828,1.6764234178440736,0.7260359992293337,1
0.11327041053776446,-1.4382779783173667,0.9192289345752035,-0.668144085538994,1.8732977762175456,1.0800480657146485,-0.4473218956587511,1.2810163617351127,0.06785551052740331,0.8527736751222197,0.48473281729447476,-0.8463566549908735,-0.6435498323174619,1.0299608175811612,-0.33477533210654087,-0.4036484632419967,-0.955122579349353,0.42359906559346105,2.062524919243145,-1.0675329142542729,1
0.8601507958725464,-0.6586320809550305,0.21630541124831631,0.11656565681533587,0.7462775936104097,0.900791174028302,0.6940326109679394,-2.1060062013831335,1.1941481480131266,1.5273082241945979,-0.4821242843214694,0.2366469126728498,-0.890831680130782,-1.9483785067321513,-0.7387152655423863,-0.5401390394636103,-0.3548507313518155,-0.9589140900059879,-0.7334251668172389,-0.011006321628407697,2
-0.01833806663370996,-0.11741030034486948,-0.10861665493834241,-0.11607081012048345,0.8730660663320997,0.6089844464924351,0.4189116113727865,-3.033989362145269,0.2997948741631638,-1.6556393601700825,0.6463201631358254,1.4744973675705146,-0.9262391125885509,-0.2617807223427068,-0.599355705052997,1.2354317757568007,0.09502788527207305,1.7283293805663333,0.4137542029473876,0.24245018063581938,3
-0.4286022369487101,1.0687049801346178,-0.37231835357048426,1.5654546599591124,0.5488785155203335,-0.394090478980577,1.1600484289064086,0.4453967721142857,-0.9325593884467056,1.8588026355805154,0.2594788230864766,0.018796191985491827,-0.8555326699056159,1.1795382676077382,0.5172754273613065,0.6292381802952409,-0.5075313435257685,0.8341005719100684,0.9118135935708017,-0.6687782387811225,2
